District Name,Comprehensive Value Score,Holistic Performance Score,Cost and Complexity Index,Total Students
Steubenville City,209.71219335899792,0.8787480938492851,0.10177743001049101,2845
Bloomfield-Mespo Local,202.20939125737925,0.5967939486095574,0.03807829774944191,208
Miller City-New Cleveland Local,194.35919349166463,0.9358584451264971,0.1455496808820775,523
Versailles Exempted Village,194.07163870418952,0.9548757624771219,0.153681492616375,1243
New Knoxville Local,191.61323923139696,0.8720436523329251,0.12610038383780003,386
Franklin Monroe Local,190.16222986704318,0.8588928707269529,0.12366702772957207,492
New Bremen Local,189.668841979305,0.9479820401274188,0.15984727767803322,809
Fort Loramie Local,189.37899649322975,0.9717482646317692,0.1706710827787176,654
Fort Recovery Local,188.6420394850093,0.8828184546165079,0.13541374290076919,972
Columbus Grove Local,188.103418969967,0.8813337968906007,0.13581939527298978,700
Dalton Local,187.09555711464446,0.8573925304415063,0.12835345621428398,879
Tri-Village Local,186.1247560749187,0.8410765318670284,0.12382557825937768,787
Bright Local,185.02044505857546,0.7719015951124425,0.1006145707709326,690
Columbiana Exempted Village,184.83117686193722,0.8288209440944616,0.1213968661797557,988
Antwerp Local,183.80629476863157,0.8521074026529741,0.1321976092662219,659
Ottoville Local,181.77664357705228,0.9116091380212047,0.16120192773503858,482
Seneca East Local,181.09680451113283,0.8320579994758001,0.12920776852769492,757
Ansonia Local,181.0727795269836,0.8036582773138501,0.1182201929986419,795
Marion Local,181.01032404740891,0.9853801169590644,0.1974716768267919,910
Spencerville Local,180.9841594675296,0.8302671740778588,0.12870249117881016,951
Arcanum-Butler Local,180.78880555337454,0.8317240485038417,0.1296380532295774,1098
Newton Local,180.50190109985385,0.879546427043218,0.149984409515408,572
Ada Exempted Village,179.91546198364807,0.7558122991740079,0.10245954197932472,842
Springfield Local,179.8423008952312,0.7997700084879434,0.11882242035709605,882
Danbury Local,178.8451554907644,0.8084869609661011,0.12394606684857744,522
Parkway Local,178.22853221419007,0.7919486875743217,0.1185731374816449,969
West Liberty-Salem Local,177.9249058785136,0.8674761089716162,0.15019640975583304,1132
Continental Local,177.81746846534702,0.8312785266010557,0.1350487526524076,464
Minster Local,177.1445866288779,0.9435336732753293,0.18717284993624214,864
Crestview Local,177.04882464208083,0.8659145747159226,0.1513850849746986,931
Bloom-Vernon Local,176.57589870058987,0.7916891635214004,0.12135211073000211,793
Mississinawa Valley Local,175.27049786867917,0.7198817412109313,0.09655073080172098,596
Chippewa Local,175.24273469487127,0.8719080651152668,0.15804048477499236,1188
Russia Local,175.2012897064526,0.9332507250511103,0.18720629987663043,404
Georgetown Exempted Village,174.74600997501162,0.7592147579973142,0.11186856104220207,934
Kalida Local,174.49756375813973,0.9330382613036657,0.1889639843198019,599
Edgerton Local,174.44767259267417,0.7970515845260834,0.12737767892596222,489
Hicksville Exempted Village School District,174.36783638151823,0.802853622272245,0.12991466042125419,863
Norwayne Local,173.47819095285416,0.8122184715398668,0.13556851541505094,1265
Arcadia Local,173.18201551166587,0.8297541363571531,0.14373392871385512,564
Hillsboro City,173.08594204815742,0.7473166155733423,0.11006498594862048,2193
Arlington Local,172.962247874352,0.8132936065395145,0.13705879206709815,588
St Henry Consolidated Local,172.8976669779355,0.9186614916072128,0.18604772316713644,1014
Lynchburg-Clay Local,172.71270431331857,0.765528377166382,0.1178123408694441,1002
Ottawa-Glandorf Local,172.65854762548415,0.8383144694786245,0.14863580280380181,1394
Liberty Center Local,172.31857811407144,0.8657159331707128,0.1619198737959968,996
Northmor Local,171.74136185161103,0.7929429349118053,0.1308323941737464,1008
Cedar Cliff Local,171.53611369256058,0.8143022316610523,0.1404089587051255,544
Cardinal Local,171.39136521270973,0.6349483154018459,0.073152355935461,723
West Branch Local,170.79378588616322,0.7685033199885947,0.12247183809443903,1730
Danville Local,170.78681481981894,0.7310813320939483,0.10762770196756792,584
Wayne Trace Local,170.2759849428625,0.7990104018721963,0.1363413740124468,857
Chesapeake Union Exempted Village,169.85219713552283,0.7215870785608854,0.10551605481990141,1111
South Central Local,169.84667852402308,0.7365442292288834,0.11132393639743361,725
Coldwater Exempted Village,169.67018303022095,0.8559664445080165,0.1636108909387279,1391
Northwest Local,169.4978595057573,0.8783795873717398,0.17491180762601588,1642
McComb Local,168.85674829465452,0.7458935348324212,0.11678045360549731,588
Jackson Center Local,168.76029265850616,0.8589272873370851,0.16725065734414749,505
Leipsic Local,168.7472779256912,0.7945657683615751,0.1375381661680381,631
Carey Exempted Village Schools,168.67653808786812,0.7628800575286455,0.1240969425297442,833
Bluffton Exempted Village,168.55736372058504,0.8761943451804927,0.1762485619577464,1134
Maplewood Local,168.40985678720898,0.8274622350834363,0.15314571510585984,601
East Holmes Local,168.10091585835383,0.7478786918075184,0.11895507323872895,1472
Fairfield Local,168.0109702186255,0.7627934036006282,0.12532594475989237,874
Leetonia Exempted Village School District,167.9484091692164,0.7495492295326014,0.11992182576787508,487
Crestview Local,167.8594555399615,0.7592891849163509,0.12414084081207306,1111
South Range Local,167.72396647105225,0.8776683584638144,0.1791671630579393,1214
Holgate Local,167.34891801054223,0.8109117220558172,0.14788906151005726,391
Fairlawn Local,166.7951809413265,0.8211547988665862,0.15390969681850622,511
Ayersville Local,166.70555171952307,0.8345370434346461,0.1604847102644481,648
Pandora-Gilboa Local,166.67614714315468,0.7767222017835458,0.13396098736028664,507
Goshen Local,166.14000779561636,0.7830213042731042,0.13786523095616202,2680
Millcreek-West Unity Local,165.67578848977217,0.7361331239362293,0.11855728512945927,504
Botkins Local,165.32521115013736,0.8172842244798376,0.155511466030093,606
Hardin Northern Local,164.96664970591505,0.7554612093447113,0.12812665628916536,365
Lincolnview Local,164.67490910462828,0.7953990737474594,0.1466979603867632,809
Anna Local,164.64931932886157,0.865567946376994,0.18122383805841172,1070
Mechanicsburg Exempted Village,164.60013151509918,0.7984405264477822,0.1482857681600562,807
Miami East Local,164.33857062067662,0.8586134804150339,0.17847768775624273,1290
Dawson-Bryant Local,164.11230883289923,0.6972512564230309,0.10553548487532004,1141
New Riegel Local,163.8872959345716,0.7818825256924605,0.14219347451573255,390
Pike-Delta-York Local,163.85525520270045,0.7907755260551713,0.14638746010962222,1101
Greenfield Exempted Village,163.17854567874318,0.6990724536271009,0.10785282463716854,1917
Western Reserve Local,163.00911316454327,0.8395244972186564,0.17223903537219956,538
Ridgewood Local,162.92543121076127,0.7298032329541774,0.12106013211549439,1206
Cuyahoga Heights Local,162.75464949614556,0.8913809595578188,0.2004208455835386,771
West Geauga Local,162.6819755173932,0.8894696528751731,0.1995888313906874,2014
Valley Local,162.36334272521543,0.7545772492073363,0.13303969323119555,970
Eastwood Local,162.3085153751803,0.827842968569962,0.16813513426738044,1363
Hardin-Houston Local,162.19152881344522,0.7770862467707228,0.1437292600896158,681
Mohawk Local,162.15240765115652,0.827457912488523,0.16834314280188198,823
Northwest Local,162.02082708000634,0.6947018303491518,0.10809179488410627,1160
Wheelersburg Local,161.69960386216587,0.7657817182670859,0.13956420396932903,1518
Colonel Crawford Local,161.65605771985366,0.799047823674897,0.15546367529063373,886
Jackson-Milton Local,161.28111972992355,0.7870587047279946,0.1505472912811446,761
Eastern Local School District,161.06733514423456,0.7453679923118252,0.13160057984679394,1035
Riverdale Local,160.74618179815147,0.7014059604029766,0.11312713605948442,930
Hopewell-Loudon Local,160.55703616953295,0.8474199335887797,0.1830127849445089,717
Riverside Local,160.48924688404514,0.7329255733166645,0.12722208062154147,534
Port Clinton City,160.20744186701083,0.7341602065969718,0.12834735786634216,1409
Liberty-Benton Local,159.77409956979082,0.8772226976655734,0.20163634904488445,1505
Eaton Community City,159.7675220139107,0.7331727314651508,0.12880901813298548,1785
McDonald Local,159.66721905675746,0.8119919077992778,0.16691528527534846,692
St Clairsville-Richland City,159.55153139044046,0.7949737295662058,0.15860716825038657,1594
Fairland Local,159.2615228434742,0.7321164567846911,0.1293801313685025,1336
Fredericktown Local,159.21632759445845,0.7743640894673943,0.1492738353664923,1141
Lakeview Local,159.2140478620248,0.8303113680862221,0.17766760223982495,1465
Covington Exempted Village,159.18002658158633,0.7457148984416638,0.13577209826293526,731
Beaver Local,158.93207639493974,0.7798579476619031,0.15263579606288882,1665
Upper Scioto Valley Local,158.92187919248616,0.6944444444444445,0.11355026893977582,390
Pleasant Local,158.65251298722308,0.7733757472912187,0.1501292604780248,1238
Pettisville Local,158.6270623967973,0.8260421932067091,0.1770261943567817,476
Northwestern Local,158.62377488675236,0.7491684623744503,0.1386018324676056,1241
Bellevue City,158.57246744979207,0.8009326644599631,0.1640973913640293,1737
Huron City Schools,158.53545850449876,0.8423644084050302,0.1860553400634303,1155
Ross Local,158.30502728018826,0.8310260525447063,0.18058454898570217,2362
East Muskingum Local,158.17440392432886,0.8058978023742268,0.16768984321953417,2029
Symmes Valley Local,157.88249599512437,0.7163356392335855,0.12511388565008558,729
Old Fort Local,157.7794367526482,0.7702195795720446,0.15066989841572595,645
Delphos City,157.7755324747071,0.7572293021865412,0.14435508347012893,863
River Valley Local,157.67272469379208,0.7511576515266918,0.1416792474873916,1838
Osnaburg Local,157.64014334566255,0.7262441758189513,0.13010267571968756,881
Centerburg Local,157.20237672065696,0.8016446215167883,0.16805436142046318,1010
Twin Valley Community Local,157.07642633311195,0.7420511814767271,0.13869225984124656,741
Van Buren Local,157.01143992046806,0.8568558931203346,0.19867373515608847,1016
Shadyside Local,156.98053338185161,0.7363156662355353,0.13619718518940258,692
Grand Valley Local,156.9796435107603,0.6339153625309426,0.09230665669657868,804
Joseph Badger Local,156.81361535362194,0.7590361216065569,0.14748451643478222,584
Tuslaw Local,156.708410144708,0.831802208764347,0.1855853233991455,1206
Brookville Local,156.65871699277923,0.8291574835726241,0.18427815415248083,1517
Berkshire Local,156.40718018900523,0.7221811428392105,0.13084964277408354,1290
Miami Trace Local,156.355275009531,0.7693321638841111,0.15369619842332777,2293
Benton Carroll Salem Local,156.25289311932102,0.8348676777515004,0.18862119834622382,1237
Canfield Local,156.1661597319578,0.8863054292196172,0.21859365535841335,2433
Green Local,156.069286141343,0.8225777070404271,0.18237965665577494,1006
Triad Local,155.72510421126614,0.7433065480603864,0.14237013071913915,759
Lakota Local,155.69522301382466,0.7242110704492563,0.1333320555510146,915
Jennings Local,155.61409797503535,0.7907349264928215,0.16657692148767456,339
Bryan City,155.55070370279108,0.7725529474524655,0.15733651501861035,1747
Garaway Local,155.395075483185,0.817799539244212,0.18170714185156234,1051
Upper Sandusky Exempted Village,155.2981717989794,0.707168126735688,0.1262818149764694,1474
Montpelier Exempted Village,155.1450636367103,0.6942741417809785,0.12075624193958023,777
Manchester Local,155.08556021368446,0.6300950262093198,0.09381273604136187,662
Central Local,155.04650330612733,0.7322356332939107,0.1385837582166945,894
Jefferson Area Local,154.99819232437167,0.7218974299323779,0.13376992372461408,1651
Wapakoneta City,154.97974472196685,0.7408145489436605,0.14288954600083306,2827
Norton City,154.21345035345325,0.7813287831855754,0.16536756454543783,2122
James A Garfield Local,153.79184325445215,0.7028608355762002,0.1274639088332706,1180
Triway Local,153.64106129227324,0.8117587107484813,0.18348158323045996,1405
Indian Valley Local,153.36575871572725,0.7743443621038518,0.16394435128413312,1626
Ironton City School District,153.33513884404735,0.624216701186817,0.09430614446051327,1285
Clinton-Massie Local,153.2700290598885,0.7693895908412641,0.16159038519725039,1631
Perry Local,153.22662001112528,0.8239876263847624,0.1916316203945585,4181
Southeastern Local,153.21672951673898,0.7299076149929782,0.14166866429434274,905
Indian Lake Local,153.1978339017855,0.7674204068434752,0.16074826579421952,1364
Vinton County Local,153.19088058200973,0.6511154938098757,0.10564802048904702,1662
Evergreen Local,153.02884395894782,0.7736708327895366,0.16448856545381288,1148
Williamsburg Local,152.9782990826444,0.8026059085419391,0.18033054407682778,936
Edon Northwest Local,152.75129058437074,0.6929092498177353,0.1250465698515255,520
Southeast Local,152.72385967676317,0.768236295581111,0.16242762029230215,1189
Talawanda City,152.65890244302506,0.7498861856971285,0.15305058983082578,2786
Bristol Local,152.63842158618345,0.6777828234708472,0.11836675661407083,446
Blanchester Local,152.54019672659794,0.7004588070425957,0.1290219196084099,1094
Paulding Exempted Village,152.52137036585376,0.7000439347368476,0.12886727542704948,1339
Patrick Henry Local,152.39800389660496,0.80247115469701,0.18195579896371575,815
Fayetteville-Perry Local,152.2977029614301,0.7365884232372468,0.14718761615642698,718
Benjamin Logan Local,152.27108708890646,0.793223192268079,0.17718063755806024,1588
Liberty Union-Thurston Local,151.99677601750395,0.7578118549779256,0.15885884666646008,1164
United Local,151.90611643546123,0.7081043578625738,0.1340629281904642,989
Alexander Local,151.87322769163575,0.7423179280933011,0.15114577507203228,1403
Graham Local,151.53701981230014,0.7211892062170211,0.14131297946648066,1520
Green Local,151.44454161454556,0.702640454787829,0.1324660930991274,479
East Guernsey Local,151.44127116847207,0.6688236120657018,0.1167171596189905,1035
South Point Local,151.4128629512375,0.6406634088022208,0.10440879780274454,1338
Clear Fork Valley Local,151.16019935739047,0.7511983899844963,0.15757338823739742,1522
Maysville Local,151.0607550276271,0.6800981854495749,0.12265054956435663,1915
West Holmes Local,150.9194418883675,0.6906693080709942,0.12790711569656127,1729
Norwalk City,150.88803758161063,0.731934364843375,0.1482900120024934,2435
Waynesfield-Goshen Local,150.70058686859934,0.717895279460349,0.14165582233588075,472
Perry Local,150.6583716713115,0.8019446062366048,0.18687760507909804,1469
Loudonville-Perrysville Exempted Village,150.65580848232622,0.7522268813650315,0.1594417778976929,846
Plymouth-Shiloh Local,150.65521966828567,0.6958322204861135,0.1309503568325052,644
Fairbanks Local,150.58071951514103,0.8524890031838543,0.21728112423376103,1028
Tri-Valley Local,150.38069486536497,0.7763473734583278,0.173267957735787,2810
Jonathan Alder Local,150.28756142764726,0.7930583780795564,0.18292211988855378,2184
Marlington Local,150.22347321823182,0.7060942965115253,0.13692166162980454,1825
Lake Local,150.1018331285836,0.8674631538137362,0.22840411306575717,3196
Ridgemont Local,150.00414217103713,0.6992710951723106,0.13407889959876354,449
Fort Frye Local,149.83161745628274,0.7811260968363624,0.17752398870726402,884
Wauseon Exempted Village,149.81477479850028,0.7698145183361532,0.17126701485224063,1724
Fairfield Union Local,149.75941262150997,0.7479404624043507,0.1595427395258809,1901
Greeneview Local,149.74916874143932,0.7219825012940007,0.14602172112528203,1232
Toronto City,149.4619185268234,0.6984988448612185,0.13494040331415713,827
Weathersfield Local,149.0006982220842,0.7929751797020977,0.1867930481428812,907
National Trail Local,148.91141678616182,0.6525805630676952,0.11440228637725765,868
Highland Local,148.71545763906215,0.6963550356050502,0.13560553936263678,1691
Mapleton Local,148.5627638435425,0.6905026208983078,0.13307063955262272,809
Anthony Wayne Local,148.50696138542884,0.8909898594196171,0.2499650473768661,3885
Cardington-Lincoln Local,148.4125341647969,0.6908904043814057,0.1336050552811361,957
Eastern Local School District,148.07218397376826,0.6431129479992926,0.11177249889838363,738
Bowling Green City School District,148.01564979924055,0.7276787343751874,0.15336844520484452,2459
River View Local,147.61332978166698,0.6853700802893172,0.1327151761424166,1581
Clay Local,147.57998473558067,0.65179030685491,0.11672625239258139,597
Rittman Exempted Village,147.38189277671626,0.7678957112989448,0.17726159610185113,801
Cory-Rawson Local,147.28483408645045,0.6730495652050353,0.12742857891164514,479
New London Local,147.2262375338031,0.6680930724805982,0.12516502315750075,858
Pymatuning Valley Local,147.1662658392648,0.6374167149181059,0.1109735450140697,1071
Louisville City,147.155774423621,0.8081370159720681,0.2017546959120935,2767
Minford Local,147.00360936253892,0.6779300821156665,0.1304405930690337,1179
Barnesville Exempted Village,146.99292073163537,0.6925938813740556,0.13777087411865693,1286
Rocky River City,146.96327313897936,0.9465051605469835,0.2959816658960794,2590
Highland Local,146.76571875141545,0.9124457600621928,0.27217322653322146,3344
St Marys City,146.75018938557832,0.7506652082138833,0.1693535558310492,1884
Jackson City,146.7139199175948,0.6696553348851912,0.12704671313775992,2217
Keystone Local,146.63821081371117,0.7617709562768556,0.17597192585106428,1464
Western Brown Local,146.48829033660527,0.6821766296628972,0.13372683470550906,2687
Wayne Local,146.4867121427649,0.8511406608245052,0.2313957174003327,1503
Austintown Local Schools,146.01851214224186,0.7213144604546288,0.155226831607426,4117
Ashland City,146.0143645776056,0.7855812358941144,0.19185837153514684,2976
Eastern Local,145.8615657748972,0.6047871337082736,0.09899260788615728,702
East Palestine City,145.82156515995476,0.6142541931948569,0.1031931250304587,939
New Lebanon Local School District,145.81651032786883,0.6489809063701194,0.1190711106524898,1061
Jackson Local,145.8116686307876,0.8498989775476254,0.23316774504684154,5741
Carrollton Exempted Village,145.6525061133086,0.679363634732093,0.1342692595665034,1750
Elmwood Local,145.65043665361006,0.7425575858872251,0.1679538560004801,1153
Warren Local,145.49436732327237,0.7529420161815056,0.17431122308832167,1972
Rock Hill Local,145.44645362406942,0.6490171833375559,0.119871153449136,1280
Oak Hill Union Local,145.3087290008416,0.6063194409931029,0.10065575837608726,1122
Swanton Local,145.16096776229182,0.7384708144115636,0.1670565092108189,1109
Bradford Exempted Village,145.15499618489198,0.6658054811749351,0.12865556523617697,492
Buckeye Central Local,145.10549208479637,0.8388499619645319,0.22857638911808684,650
Green Local,145.03001531367178,0.8435618976735467,0.23198327766891094,3807
Mathews Local,144.8515425472309,0.7437746636238293,0.17096055117252662,576
Minerva Local,144.7296136825132,0.714572874926478,0.15502296103245003,1616
Bethel-Tate Local,144.60068830109216,0.7419884386117107,0.17067578362673688,1329
West Muskingum Local,144.31500667271135,0.7185892642871062,0.1583491405473585,1588
Johnstown-Monroe Local,144.27809285170133,0.8042752467153668,0.20925861162267467,1617
Independence Local,144.20867606187488,0.8650552201188231,0.2498635245875458,1025
Adams County Ohio Valley Local,144.19572759008216,0.6135190532239304,0.10593500546815093,3449
Celina City,144.13722455605574,0.7338908714741937,0.16741291556239005,2619
Oberlin City Schools,144.12273924234694,0.7032404242274618,0.15050171291785217,771
Valley View Local,143.9323206552025,0.7277627997970005,0.1645344607656591,1722
Kirtland Local,143.85290646024748,0.8741068517178388,0.25769769974993445,1085
Washington-Nile Local,143.83224526122098,0.6124289511867833,0.1061416764357389,1127
Westlake City,143.7790236593679,0.8403717637022304,0.23472904260907745,3264
Van Wert City,143.7277534917712,0.6788642803181673,0.13862702919343958,2007
North Canton City,143.69179439547582,0.8360752558807832,0.2321824741935304,4348
New Lexington School District,143.5514889421072,0.6712689675633152,0.13514113268454883,1734
North Union Local School District,143.54858786342228,0.7373070136042797,0.17108885584802877,1385
New Boston Local,143.53639316695634,0.6220646970988124,0.11114532576125806,356
Buckeye Local,143.50410472675458,0.8264189155608568,0.2264667335587318,2075
Bridgeport Exempted Village,143.38313408920092,0.6313765808996492,0.1158328766304686,743
Clyde-Green Springs Exempted Village,143.3413188442978,0.7323696589899402,0.16886109041116418,1952
Plain Local,143.2965857359594,0.7143244120025066,0.15879720657771057,5794
Logan-Hocking Local,143.16872402751085,0.6817923017303578,0.1415384423482237,3434
Chardon Local,143.1501254279012,0.8516562870514148,0.24496486427228717,2488
Western Local,143.10765824563708,0.5645763397367337,0.08673709384078822,674
Western Reserve Local,143.0131870546884,0.6587410394754015,0.13004360584174238,964
Bath Local,143.0002637981662,0.7718299082219241,0.19337144251026991,1583
Madison-Plains Local,142.98031555869312,0.718117693173105,0.1618045326274342,1070
Bellaire Local,142.9555787732007,0.6565563865375993,0.12907709417790195,1119
New Miami Local,142.74101971598927,0.579663504968383,0.09369387494957378,589
Sandy Valley Local,142.6915479086681,0.6855091230575345,0.1447142515856949,1224
Gibsonburg Exempted Village,142.3447340400349,0.6897477535638384,0.1478875338435425,715
Lisbon Exempted Village,142.21269734846197,0.5996173101920373,0.10344853211605726,706
Buckeye Valley Local,142.18039630405656,0.7880031306867168,0.20632279731332215,2216
Champion Local,141.9141085950569,0.7877938446989211,0.2071343715858908,1211
East Knox Local,141.73572824620078,0.6996994782177581,0.15497201855542345,898
LaBrae Local,141.64132996028036,0.6560062048051026,0.13187504333759456,998
Archbold-Area Local,141.48963411841999,0.8398188545680746,0.24359657763542134,1119
Vanlue Local,141.4540808203619,0.7352790852469928,0.17623249889879825,144
Defiance City,141.38082777002475,0.7015575416427092,0.156988942127229,2335
Wellston City,141.31508214045456,0.6011451559864985,0.10588092157189445,1213
Southington Local,141.18915538405383,0.6541491473199609,0.13199707491868737,415
Yellow Springs Exempted Village,141.1869979252814,0.7746578912349932,0.20130933848400775,598
Lexington Local,141.11374643654423,0.7962693842496796,0.2155511384583628,2266
Cloverleaf Local,141.01154662696308,0.7773765929877628,0.20365884772555365,2261
Felicity-Franklin Local,140.9136293283467,0.6431335424071899,0.1270228509207815,634
Otsego Local,140.8204719128848,0.7238373869593028,0.171407854716322,1534
Crestview Local,140.16870018867948,0.746732884275068,0.18726276585767765,893
Northern Local,140.1018896408518,0.7166272691813443,0.1693358354945903,2181
Columbia Local,139.9038370266876,0.7858578988043746,0.2131788011224768,996
Poland Local,139.62719599146803,0.8273164201095566,0.24257408682603754,1730
Tuscarawas Valley Local,139.49413624425085,0.765754802011516,0.20155722321714184,1243
Firelands Local,139.48560891332215,0.7490878525031958,0.19100041379841823,1677
Brecksville-Broadview Heights City,139.42886938572968,0.8950644038862983,0.293710406423695,3636
Tipp City Exempted Village,139.37623802329412,0.8484957967373273,0.2588579169694078,2342
Fairless Local,139.31006749666224,0.7056659134660777,0.1652775133363961,1215
Geneva Area City,139.30535430151176,0.6301995471435755,0.1241767161440442,1972
Milton-Union Exempted Village,139.1565586050606,0.7065729176220991,0.16626328058821901,1274
Monroeville Local,139.14765720282713,0.7185618976735465,0.17339099244213044,548
Allen East Local,139.11802336466627,0.6891416011719881,0.1563132585593133,1051
Waverly City,139.07629574500427,0.6407977122891602,0.13014247143272326,1657
Madison Local,139.06846408728825,0.7332193750842634,0.18253082566269885,1447
Edison Local (formerly Berlin-Milan),138.95699577344448,0.7866303216825469,0.2172457005092431,1409
Paint Valley Local,138.85527980487328,0.6175518532929974,0.11884908479724815,740
Logan Elm Local,138.7699702310236,0.7096087429520237,0.16921386188034337,1647
Lucas Local,138.67017390346317,0.7886327437835782,0.21969014420979938,386
Stryker Local,138.54699364869668,0.6918627525355071,0.15949676030568516,406
Strasburg-Franklin Local,138.46367070918436,0.7076563863490383,0.16898454456101597,513
