District Name,Comprehensive Value Score,Holistic Performance Score,Cost and Complexity Index,Total Students
Galion City,138.43975483434605,0.6290760344361062,0.12560232366525634,1516
Noble Local,138.0810389855168,0.7311852637747588,0.18449896864171852,1050
Ontario Local,137.83845485760037,0.8045487318659778,0.23395563340222655,1900
Napoleon Area City,137.81939005552852,0.7668613147571017,0.20832363069535942,1746
Shelby City,137.78821142827223,0.7364306590452961,0.18876040053286558,1809
Licking Valley Local,137.64246461095104,0.6782444446195369,0.15425895434049228,2009
Grandview Heights Schools,137.36940965982484,0.9211298911234729,0.3255267331934159,1123
Mount Vernon City,137.33843788667377,0.7393379471541349,0.19213570036839359,3380
Manchester Local,137.11321777342948,0.8174383942257742,0.24619228544810237,1186
Margaretta Local,136.86236741158902,0.7653929288441783,0.2109039447784973,1053
Girard City School District,136.83241940364834,0.6380234565634012,0.13416170834601251,1510
Fremont City,136.81227359763574,0.6293423306946903,0.1296030903440899,3132
Boardman Local,136.64312978521735,0.7797740211355446,0.2215252009090158,3626
Southwest Local,136.6316855137589,0.7270211990829466,0.1867129403156382,4089
Union-Scioto Local,136.6090963645495,0.6588832600032674,0.14616313428771494,2019
Southern Local,136.3437468279839,0.5705536972185486,0.10142128155988017,683
Frontier Local,136.07311106841306,0.6163624199608628,0.12458369587051911,527
Elida Local,135.83639248135822,0.6749033186619328,0.15749004089108473,1997
Southeastern Local,135.74985657673284,0.6829835743750312,0.1625050786974031,685
Canton Local,135.71667577331812,0.6696708785492755,0.154789533478865,1779
Greenville City,135.67352449601918,0.5978851954819683,0.1160624142989285,2332
Bloom-Carroll Local,135.66874289039612,0.76892493082838,0.21787092778319772,2244
Field Local,135.5265414958434,0.7254025156610097,0.18944044436441557,1904
Woodmore Local,135.5083416962281,0.7500381836232258,0.20566192359032387,948
Bethel Local,135.48192233624894,0.7351220492039423,0.1958928904526882,1907
Amherst Exempted Village,135.36375710425824,0.7506155594022021,0.20658604874765416,3578
Black River Local,135.30952243107387,0.7104354150277002,0.18066295861673473,968
Morgan Local,135.11606503275254,0.5924788582598316,0.11457970121492596,1625
Zane Trace Local,135.00668443706945,0.6871270783305716,0.16724649876051403,1162
Revere Local,134.98772329061626,0.9075690101646555,0.3275667592990107,2849
Copley-Fairlawn City,134.65739669120205,0.8097123724299964,0.2513146797890396,2678
Shawnee Local,134.55319165466588,0.786128517657872,0.23449913888588347,2192
Union Local,134.4711686466654,0.6277743356958692,0.1345765680935765,1311
Southern Local,134.39077103663487,0.5841061055546195,0.11197897859530505,584
Northwestern Local,134.3286547407755,0.6947454351040704,0.17405436957642417,1541
Franklin Local,134.23354566025208,0.6644431777178962,0.1560174238134589,1767
New Richmond Exempted Village,134.1176073415745,0.724467589309609,0.1937525890729875,1973
Clermont Northeastern Local,133.94722728906214,0.6404250347390159,0.1429727875209014,1298
Carlisle Local,133.8742915967579,0.7158780292172735,0.18899798583016061,1519
Wellington Exempted Village,133.85169355443404,0.6593143704503741,0.15411184045965934,865
Three Rivers Local,133.67907649057312,0.7700605316493752,0.22662517761337944,1914
Ripley-Union-Lewis-Huntington Local,133.65282783590695,0.5636708971023412,0.10351829392089541,698
Southeast Local,133.50505597448677,0.6762644772837073,0.16527962359082843,1396
Brown Local,133.44602409430595,0.7015166642894499,0.18121469411772972,566
Gallipolis City,133.3070800661177,0.5710460016359022,0.10782609957532614,1843
Northridge Local,133.23716228020422,0.7326697826052117,0.20240908291608598,1148
Strongsville City,133.1630647428099,0.8273338367578051,0.27174720369916877,5504
Lordstown Local,133.15195830649705,0.717994901173106,0.19292272662604557,399
Rolling Hills Local,133.10044904655967,0.6184522241388112,0.1329701636623225,1447
Tiffin City Schools,133.0899361868897,0.6839031170025681,0.17128455940109255,2397
Conotton Valley Union Local,133.0552368950871,0.6987233756774226,0.18074216934977452,493
Nordonia Hills City,133.0077826525855,0.8262775620773454,0.27167547264024267,3293
London City,132.96305060653063,0.6443772249368288,0.1479393070429735,1995
Edison Local,132.96096983376432,0.7080378479844636,0.18706970631939457,1376
Crooksville Exempted Village,132.67722919938248,0.6159220750704848,0.13266051376616594,1050
Hubbard Exempted Village,132.67137771331915,0.7171829057171591,0.1941027479265456,1729
Wolf Creek Local,132.6259478455133,0.7267707242793565,0.20069084664844747,584
Tallmadge City,132.59262327228913,0.7730115634085868,0.23328650089351763,2393
Willard City,132.53584901945678,0.634296824166368,0.143326677142627,1197
Troy City,132.51666761608558,0.7218818862682936,0.1978007766325981,3915
Mount Gilead Exempted Village,132.4066816570661,0.6109163502207309,0.130605549790441,992
Struthers City,132.23271783400884,0.6283439333293735,0.1407603188088388,1607
Portsmouth City,132.1362074751306,0.5288910669379793,0.09015728690195969,1542
Washington Court House City,131.99979273019795,0.568618062786537,0.10941007370867438,1853
Claymont City,131.99018378559768,0.5947314773735431,0.12291170565724935,1581
Marysville Exempted Village,131.98845960476777,0.799000624473965,0.25538511935026303,5352
Brookfield Local,131.92023047491756,0.6033908639990928,0.12772811157320013,962
Northeastern Local,131.8575656780629,0.7512264510753304,0.22064224179946404,934
Perrysburg Exempted Village,131.7953202866188,0.8732574134144254,0.3165030693254573,5453
Wadsworth City,131.77148972773944,0.8015707838511963,0.25837260228361986,4205
Preble Shawnee Local,131.75333664221333,0.6050102418983038,0.12902405113874849,1287
Howland Local,131.59085490983688,0.7573431838326634,0.2261275786739344,2359
Kenston Local,131.5527717405655,0.8723876921656498,0.3171340581282602,2513
Waterloo Local,131.4407387831777,0.6586369688991359,0.16087353653785064,806
Vermilion Local,131.31836416473038,0.7304842626230545,0.2081820337449243,1651
Orrville City,131.22375876931545,0.7356415476677755,0.21215317152580163,1455
Crestwood Local,131.21646168928623,0.6777549012754678,0.17348613820747072,1319
Zanesville City,131.19874621531437,0.5939403541164036,0.1243992417044852,2947
North Central Local,131.19725897746213,0.6631790396758152,0.164415968218141,559
North Royalton City,131.1907909195663,0.8357716767149532,0.28843968582479973,4034
Granville Exempted Village,130.98906709302648,0.9000519965657635,0.3447098215696764,2468
Aurora City,130.94440168555113,0.9007430814237819,0.3456053466886225,2997
Findlay City,130.9283714093258,0.72115279035413,0.20322017217303243,5280
Rootstown Local,130.80782025364977,0.7360047256105978,0.2140552971920446,936
Perry Local,130.55223408753128,0.6128711564344657,0.13648973317418733,668
Huntington Local,130.48804886244224,0.5862854425845584,0.12201190288233932,1000
Teays Valley Local,130.3296772500177,0.7177638759421491,0.2031570102854239,4420
Adena Local,130.28304614172376,0.6305832858226699,0.1474638653166566,1101
Tri-County North Local,129.7888984031202,0.6801832568111973,0.17983443497139204,709
Avon Local,129.76353470505083,0.8786428784377551,0.33305684922638185,4385
Belpre City,129.72077534953215,0.6566187127162512,0.16498099757377763,877
Loveland City,129.6928749619275,0.872612833280065,0.32813444093652244,4031
Newcomerstown Exempted Village,129.42723128466912,0.6694788366426483,0.17410819019041449,871
Lake Local,129.23632701839975,0.7130009740191087,0.20403579647600426,1532
Southwest Licking Local,129.22285429178277,0.7340562749161609,0.2190750411094746,4793
Perkins Local,129.2185386923075,0.7392124151256173,0.22284418186277974,1850
Solon City,128.99143273734984,0.9544306909323255,0.40949490945573963,4565
Milford Exempted Village,128.9451342496249,0.799908495674341,0.27076198804585594,5933
North Fork Local,128.8274796405932,0.6110985810575019,0.1401410790461609,1448
Fayette Local,128.69508989912123,0.6147440143298358,0.14263825516802245,362
Genoa Area Local,128.4725016937656,0.7441063038804933,0.2296278463057113,1240
Coshocton City,128.44010571210433,0.6396861614266209,0.15843773755506776,1490
Midview Local,128.25866407317145,0.7184047227350412,0.21171205998136108,2567
Wynford Local,128.18555907457528,0.647572098189423,0.16417354499325013,1051
Wilmington City,128.1390733430711,0.5863974302017512,0.12789619647249248,2081
Scioto Valley Local,128.07236678073807,0.5602264160905114,0.11385872145131963,1166
Kenton City,127.96440214188607,0.5736561713220384,0.12130840253708608,1760
Avon Lake City,127.92084414991803,0.8421831835080688,0.31176895721737696,3489
Oak Hills Local,127.6778398224496,0.745202761436938,0.23392569364436233,7235
Madison Local,127.5236173091122,0.688617502322332,0.1935930778858622,2650
Wyoming City,127.50808117891764,0.905232186733676,0.37202806187495757,1884
Beachwood City,127.49063152443942,0.8744311641870208,0.34325392286305734,1483
Hillsdale Local,127.4501925117282,0.7439279452806457,0.23396657928617437,840
Amanda-Clearcreek Local,127.44273218019755,0.6256093764499843,0.1527985184287063,1518
Monroe Local,127.2894063072779,0.7866035443224321,0.2682873869089241,2691
Bellbrook-Sugarcreek Local,127.12349006946685,0.8394381210815487,0.31397286407676817,2583
Sebring Local,126.92156946754515,0.5662370453471943,0.1198069845619217,368
Chagrin Falls Exempted Village,126.71611517537613,0.9318587779368425,0.40372159390099877,1616
Springboro Community City,126.65984690640606,0.857881657099211,0.3332885207385307,5766
Indian Creek Local,126.65537087172807,0.6118665761169318,0.146762270360835,1949
Big Walnut Local,126.63852651122201,0.7927818540647512,0.2766965007493013,4101
Martins Ferry City,126.61454371775449,0.5851332921596699,0.13114357187282352,1302
Ridgedale Local,126.5435314114682,0.6577656524571062,0.17622698173031015,617
Vandalia-Butler City,126.44673769051667,0.7463858392497748,0.24037140444373237,2810
Athens City School District,126.44346649393239,0.6198975997047133,0.15230031257753032,2288
Twinsburg City,126.31238693059406,0.8436390519942424,0.322509168822845,3872
Lebanon City,126.29265218540921,0.7656834139566732,0.25631648977684,4951
Lowellville Local,126.29041660710823,0.6876084605144297,0.19755008205082322,442
Mentor Exempted Village,126.10857985216295,0.7734677297539588,0.2635125548024007,6946
Hamilton Local,126.06986070004729,0.6069906595921234,0.14552063253919736,3123
Mogadore Local,125.66092350296584,0.7141623252156433,0.2193282174596648,720
Northeastern Local,125.6419232541204,0.6573414531111168,0.17908672776206128,2950
Sycamore Community City,125.49289890645036,0.8843329285667244,0.36564712355754175,5849
Riverside Local,125.30200766556139,0.7108201933182299,0.21835579267617464,4106
Jefferson Local,125.26107168919984,0.6648794778042705,0.18558431299368314,913
Heath City,125.21291914094962,0.6995365370133994,0.21038514474693668,1589
Southern Local,125.04169310075956,0.600735494364784,0.14472557820818552,794
Madison Local,124.80282677803154,0.6122455544699824,0.15254512965988581,2612
Batavia Local,124.47664778355814,0.6780653915424151,0.19778745112970111,2359
Buckeye Local,124.44498703639636,0.6226721668930073,0.160287634001136,1618
Bellefontaine City,124.39665225818473,0.67628420464725,0.19682660972490149,2181
East Clinton Local,124.15493678180741,0.5601943228225336,0.12334554058746738,1120
Franklin City,124.12034757945128,0.7126976726441884,0.2248645984168537,2553
Indian Hill Exempted Village,123.97142461001911,0.8726269332732094,0.36468748948781343,2114
Lakewood City,123.80022305972321,0.7600690744774602,0.26414261396278066,4313
Westfall Local,123.5834804249488,0.6374778752167275,0.17291271011217277,1288
Bay Village City,123.32171889265075,0.8954555040244999,0.392017967355603,2364
Harrison Hills City,123.26882694627122,0.6327144177118676,0.1708004809482778,1335
Sheffield-Sheffield Lake City,123.0173080859994,0.7128593427446873,0.22990001479555622,1528
Fairview Park City,122.91309206416223,0.7959554384321739,0.29983925602655115,1428
Brunswick City,122.86932336660543,0.7832642787221321,0.2888820523833056,5825
Forest Hills Local,122.73878786074874,0.8649944765065664,0.3657155355176233,6843
North Baltimore Local,122.47764581440256,0.6575976605089345,0.19089244021059157,582
Salem City,122.46290108218719,0.6168650910298924,0.16298651912901177,1909
Lakewood Local,122.32811869821685,0.6660663226302012,0.19757277656986857,1625
Alliance City,122.06907159538353,0.5658914439928405,0.13219258586705865,2862
Oregon City,122.00728128852114,0.7050797662286797,0.2283881653160146,3287
Greenon Local,122.00191853175151,0.6966982083934204,0.2218929308038459,1551
Kings Local,121.95838943074769,0.8121436279344655,0.320263888233384,4845
Walnut Township Local,121.92437782511128,0.6366417035337294,0.17822001589953143,472
Northmont City,121.84027352306168,0.7646341892727859,0.27833113087516487,4644
Little Miami Local,121.81233332117118,0.7685806132047454,0.2819128681145595,5229
Trimble Local,121.80349902412632,0.5139781102783446,0.10366673503363766,730
Federal Hocking Local,121.70484652050102,0.519109207216395,0.10662265939543808,814
New Albany-Plain Local,121.42317319733522,0.8983689750855562,0.409428709247897,4934
Elgin Local,121.3657626116453,0.6196166141995401,0.1685402838368273,969
Cambridge City,121.18198359950524,0.5557266663380317,0.1285857274110759,1809
Canal Winchester Local,121.10780334719023,0.7300119633601535,0.2527863553686483,3658
Mayfield City,120.94799913501488,0.8170435607461042,0.33123815200399737,4032
Pickerington Local,120.79456970102815,0.7541933379611616,0.2749537243828798,11222
Clark-Shawnee Local,120.70656100471469,0.697234845714592,0.2281284680130334,1700
North Ridgeville City,120.54538113756684,0.7324851021576911,0.2577010211543543,4443
Wellsville Local,119.89268365085893,0.5029410228685559,0.1020755678289444,643
Mason City,119.81576735805139,0.8695138147271338,0.39151176060911314,9959
Olmsted Falls City,119.20103558076775,0.7929265242033665,0.3194522116619693,3315
Fairfield City,119.08870073989758,0.696674886583864,0.23522987675813445,8857
Piqua City,118.91082760125362,0.6188611912832512,0.17677098169846403,2911
Sylvania Schools,118.77689887508376,0.7762736746881905,0.3064243620915393,7826
Madeira City,118.22792284977035,0.9165975977450248,0.45600325828973426,1739
Conneaut Area City,118.21443176238931,0.5554213657103523,0.1367833022073952,1553
Hudson City,118.20193913131575,0.9101427639879004,0.448886206581717,4446
Medina City SD,118.00455954023033,0.8139038037353686,0.3477724326657425,5942
Coventry Local,117.96629141520441,0.6570449239418591,0.20882783365396548,1381
Berne Union Local,117.65900378036287,0.6673481551114403,0.2182649487716087,816
Orange City,117.63109102336729,0.9016944184836212,0.4442812984410954,1987
Mariemont City,117.38460306373955,0.9009598677661396,0.44559382590869223,1497
Bucyrus City,116.55350188217449,0.5879477307614139,0.1635753542460718,1032
Kent City,116.46607385785157,0.6539294946804893,0.21296044870775419,3028
Beavercreek City,116.45821359770024,0.8210403616386445,0.3660353441159843,7765
Streetsboro City,116.42140720154863,0.6650011039242395,0.22203107998666508,1907
Newton Falls Exempted Village,116.10216838653251,0.5740768098936395,0.15559735167996888,829
Centerville City,115.95713612953347,0.8154854820409692,0.36392816977630144,8075
Gallia County Local,115.86681529039686,0.4962479539436815,0.1077754408558899,2067
Fairborn City,115.3823776108321,0.5992634929610815,0.17587267863474018,4159
Berea City,115.04616763111694,0.7006745874451439,0.2591194279546793,5189
Stow-Munroe Falls City School District,115.00492930239355,0.7501395267978327,0.30499915102802766,4981
Springfield Local,114.92158812819488,0.5934964274068713,0.1734189236451886,1724
Maumee City,114.81791113920194,0.7457113039956503,0.30192055091291087,2079
Woodridge Local,114.66366844435369,0.6925567373622646,0.25400560919332155,1882
Licking Heights Local,114.23743978074911,0.6931978619460665,0.2568507450301421,5132
Caldwell Exempted Village,114.21075527376097,0.5891689585258507,0.17294052735477516,756
Circleville City,113.98397762507602,0.5687487718274628,0.15917910411024352,1960
Marietta City,113.84297611976164,0.5682566063055642,0.15932730781253787,2060
Rossford Exempted Village,113.51009173434265,0.6614388690293643,0.23301252774394896,1561
Oakwood City,112.94903989849867,0.9285802559487998,0.5214619092856588,1993
Lancaster City,112.5804293039633,0.5776289559277484,0.1706360325079265,6189
Upper Arlington City,111.9140805474211,0.8806563953393622,0.4718371284763252,6614
Wooster City,111.76237313028854,0.6926281254171073,0.27012222159401683,3195
Lakota Local,111.72185845519222,0.7848972010326684,0.3630614160445896,17023
Buckeye Local,111.3315414107535,0.5299988970859094,0.14141704390671558,1329
Bexley City,111.2428220589425,0.8450967934645801,0.43518638747263233,2524
Niles City,111.06305673766002,0.5494084594100005,0.1557735322094722,1902
Edgewood City School District,110.83818786244389,0.6220747859595787,0.2127477810552477,3286
Dover City,110.49800568215198,0.6289640257741477,0.22015660381898075,2588
Clearview Local,110.4069729732364,0.5121569130742746,0.13240934444124972,1272
Nelsonville-York City,110.13058209964322,0.4669258439018464,0.1049596290894859,1034
Switzerland of Ohio Local,109.70135416411244,0.5758784186296214,0.1805834011567082,1940
Deer Park Community City,109.45099633030186,0.6872992539782015,0.2787328642608122,1077
Northwood Local Schools,109.28624417894319,0.6861080865573578,0.27858157724992844,800
Delaware City,109.07871702630305,0.7063509542673331,0.299822771126896,5453
Kettering City School District,108.97275950595657,0.7641358407986695,0.3614622405564263,7718
Reynoldsburg City,108.89380449527818,0.5883014090969149,0.19382218933848583,7209
Ottawa Hills Local,108.46103970966661,0.9453953311462939,0.595436150547297,1030
Tecumseh Local,108.17681337119132,0.5723011956524814,0.18407736985296622,2558
Ravenna City,108.03289840277411,0.5257049777706663,0.14947165151616856,1939
Hamilton City,107.67336109095731,0.5430135022207784,0.16347106324440344,8760
New Philadelphia City,106.9799799287205,0.5908479478289143,0.20457319185605335,3010
Miamisburg City,105.81333755887808,0.6358691417601019,0.2509356485966306,4829
West Clermont Local,105.74862256219188,0.6473052463490193,0.26226377362928993,7703
Xenia Community City,104.97857772451336,0.5554410930738948,0.18412635083785012,3657
Cuyahoga Falls City,104.94198573857041,0.6272922590347368,0.24775652269527682,3860
Gahanna-Jefferson City,104.91757619580224,0.7097407357236686,0.33232294447074423,8093
Wickliffe City,104.52828830879103,0.6414220094781584,0.26382076336724275,1266
Princeton City,104.36837932103286,0.6269037474027392,0.2506648874451966,5744
Meigs Local,103.88554139931794,0.3948624919844696,0.07845253142184752,1585
Painesville City Local,101.75577991387632,0.5155633830299587,0.16537838908224195,2631
Willoughby-Eastlake City,101.62048002147756,0.6501746622971672,0.2913912973193954,6704
Springfield Local,101.39847883788467,0.5791804013226755,0.22202227455102796,3249
Westerville City,100.9651174257253,0.7115720217885048,0.3657469490176921,14161
Olentangy Local,100.73986077171469,0.8819717773863788,0.6013914686102072,22979
North Olmsted City,100.65512558491083,0.6649435380716314,0.31428993590984217,3450
Dublin City,99.32490343099207,0.8070346869259409,0.5076847239557719,16149
Brooklyn City,98.85846636613591,0.6167523752638003,0.2744440810747549,1026
Worthington City,98.85320472594759,0.7621362849947521,0.450211237916474,10564
Liberty Local,98.42244660623535,0.5253438327522285,0.18815142351400108,1162
Richmond Heights Local,98.20659551306241,0.5912108353539676,0.25201128967186615,790
Sidney City,97.40585092188391,0.5176898934885678,0.186172577993834,2988
Campbell City,96.91195757925232,0.4585657475188389,0.13926157700161157,1074
Urbana City,96.51720844473944,0.5095461330899279,0.18312659842508575,1733
Massillon City,96.26003329595073,0.5248082013708663,0.19820165236394308,4107
Windham Exempted Village,96.18085878679132,0.4865226751796618,0.1647073031887455,484
Mad River Local,95.02264128678611,0.53155393692685,0.21104573148221886,3719
Parma City,94.47969011916364,0.608659997765551,0.29617879318332424,8927
Fairport Harbor Exempted Village,92.4742378729632,0.5142720509413979,0.20804971530804062,558
Whitehall City,92.25181649826382,0.46009645961041395,0.15899337149111564,3344
Northwest Local,91.97343797164399,0.5594973538479732,0.25839423632579117,7827
Chillicothe City,90.98918128993044,0.43645922268513976,0.14415883681283634,2533
Newark City,90.67140170733464,0.4658016156723368,0.17116833661337924,5672
Groveport Madison Local,88.92634379422334,0.5035474867229414,0.2173912278946002,6210
Barberton City,88.38355557757677,0.4882648577057312,0.2047006669518627,3447
Hilliard City,88.26103377923285,0.6860694988746269,0.45876058836415634,16007
Warrensville Heights City,86.21013371754188,0.5233159043949419,0.25707298640295156,1856
West Carrollton City,86.18334614810865,0.517945406409111,0.2509818122640906,3246
Finneytown Local,86.16221722817426,0.5481990082965539,0.2875539816244806,1154
Sandusky City,86.14273586050255,0.45271720504901986,0.18108693053353528,3105
Huber Heights City,85.32458025862562,0.4966517314488537,0.23239481508139995,5798
Reading Community City,85.27643624599467,0.5250151766433673,0.2659079800043959,1403
South-Western City,84.38977134305142,0.5593362730009191,0.3167449984681094,21829
Ashtabula Area City,83.89268536997668,0.3815137969821875,0.12585755091230302,2791
St Bernard-Elmwood Place City,83.88583323298123,0.5167240397492192,0.26624038479026774,734
East Liverpool City,82.93712055215956,0.3805065944868236,0.12872972689668655,1937
Washington Local,81.97476028915467,0.5241073054429913,0.2909006273277388,6711
Fostoria City,81.64756607783656,0.46470014104370455,0.22010519163996703,1776
Warren City,81.2690939770629,0.4636967266062005,0.2214357278049327,4566
Shaker Heights City,80.860433289809,0.6658573144333154,0.5234015121793346,4420
South Euclid-Lyndhurst City,79.86985815475643,0.5473161929944432,0.34252927200123234,3125
Maple Heights City,79.48049466107034,0.4714803142545863,0.2432487468531309,2988
Marion City,79.40523322902784,0.3917459178878355,0.15472442040293147,4045
Norwood City,77.09089342710685,0.45378240271021575,0.23876216305686762,1670
Elyria City Schools,74.51699755946126,0.42320160942961743,0.21895500002637283,5673
Crestline Exempted Village,73.90037530194346,0.3840404568283295,0.17612560806951183,560
Mansfield City,72.39809460087423,0.41036591847641546,0.2179196726651028,3145
Middletown City,71.02496250146525,0.4059777396547634,0.22240530372429726,5720
Winton Woods City,70.54043124054252,0.43464648547695667,0.2664278253073942,3884
North College Hill City,70.41663227500044,0.31684468770846946,0.12247002273741896,1310
Cleveland Heights-University Heights City,67.70047627440397,0.498185204613713,0.404326354916273,4811
Bedford City,67.45303248829899,0.3916247084542314,0.23096553279495313,2740
Lima City,67.08394600908395,0.31028043379559084,0.1314248214779602,3306
Northridge Local,66.16867314618607,0.38753478026368654,0.2358822664165828,1649
Mt Healthy City,64.38535744459953,0.32382247547998566,0.16236409660832532,2770
Springfield City School District,54.91793107555966,0.3179657171335641,0.22942511942420948,7215
Akron City,54.39276245398021,0.4032017498402954,0.41123786983687244,19744
Lockland Local,53.561670218182336,0.2859348553042708,0.18821914628004677,464
Garfield Heights City Schools,52.029382277823956,0.33221297734074706,0.28999336902025313,2825
Youngstown City,51.023830655413164,0.2823944985480122,0.20562242633009842,4569
Trotwood-Madison City,50.70732777534228,0.25685179275814923,0.16527299919405816,2448
Euclid City,46.94306954804425,0.28005965332502586,0.24660584834578447,4432
Cincinnati Public Schools,46.77823012628306,0.378576726320665,0.5031080363538778,34761
Canton City,41.71191051879112,0.23267934113787736,0.2096034590519851,7650
East Cleveland City School District,41.30510232690022,0.2382616083938783,0.2273700504156183,1207
Toledo City,36.22012501017972,0.25101203437361136,0.35167050691097046,20901
Columbus City Schools District,28.401679442146893,0.2332820716507945,0.5203705989541159,44996
Dayton City,26.68108450226142,0.16910392834731983,0.2849392980470719,12523
Lorain City,25.784224080614592,0.1257463610400977,0.15030136678686148,6007
Cleveland Municipal,25.12743785626048,0.20381685299197297,0.5057096483377465,34598
Jefferson Township Local,11.375577708475843,0.054580896686159806,0.14425388177689358,251
